"","Hugo_Symbol","pcon_condensed","gc_condensed","pcon_unified","gc_unified"
"9329","NUDT8",0.0234924903393435,0.397061828793829,0.0731187833596016,0.370005038006641
"9330","TBX10",0.00582557169354741,0.842425710234383,0.0410191082802548,0.838804507594317
"9331","ACY3",0.00679763823420389,0.805773299863408,0.011697705029127,0.734383461533449
"9332","ALDH3B2",0.00760393640669263,0.90090993245771,0.031887220527325,0.771416535204322
"9333","UNC93B1",0.0337336085391631,0.386646149183075,0.0671836521839902,0.208614130656835
"9334","ALDH3B1",0.0155921551330794,0.445996256846568,0.0198077763644489,0.514660065031596
"9335","NDUFS8",0.0417787604454928,0.19535639238407,0.0964319549361827,0.142836158789883
"9336","TCIRG1",0.0388519127397082,0.389958769615048,0.0647478144117741,0.241036621860122
"9337","CHKA",0.0430928028936902,0.345888961563328,0.104617420215774,0.254771308125525
"9338","C11orf24",0.0363608625446015,0.253232492071534,0.0639397539936013,0.217515515576509
"9339","LRP5",0.0351398204570667,0.315238338701164,0.064083581488318,0.170259389946664
"9340","PPP6R3",0.0383038900884603,0.186342991440776,0.0779235134066855,0.123585739032321
"9341","GAL",0.00189157385895302,0.941458730457032,0.0314443955728302,0.710252934771125
"9342","CPT1A",0.0274073549315784,0.224586477230188,0.0605845490928213,0.215844906645958
"9343","MRPL21",0.0386253701120845,0.158217477137747,0.0889826890398324,0.088358096529876
"9344","IGHMBP2",0.0424818451603705,0.291317787931066,0.0754971769397021,0.274998850842837
"9345","MRGPRD",0.028416710318271,0.64982008741133,0.103563474387528,0.638341613842728
"9346","MRGPRF",0.0323794485427209,0.611607589239005,0.066750111047912,0.535866655123617
"9347","TPCN2",0.0378518964959538,0.315700078068523,0.0613358210540246,0.201181131109424
"9348","MYEOV",0.00475780235364954,0.771382842186961,0.00522204508465438,0.73737365720578
"9349","CCND1",0.0605701132866797,0.413155878806024,0.11355888900225,0.256456543283076
"9350","ORAOV1",0.0397912879506383,0.209076115570054,0.090759803224614,0.148860601394227
"9351","FGF19",0,0.908309854609244,0,0.923076923076923
"9352","ANO1",0.0346573299263079,0.534248970697126,0.0766851273643227,0.466184947200239
"9353","FADD",0.0269876728256569,0.184680121040328,0.0634822328093161,0.111078910176625
"9354","PPFIA1",0.0308889935939114,0.216977435041896,0.0705238903980121,0.123029179241507
"9355","CTTN",0.0420402602157489,0.244844950366433,0.0772179333764954,0.138191352504287
"9356","SHANK2",0.0518460708498084,0.592219867794576,0.0805720313960681,0.314832845178975
"9357","DHCR7",0.0218396679920935,0.386627963762749,0.0837596988242531,0.35694941960567
"9358","NADSYN1",0.0486056466112082,0.200685236937902,0.0717774548329631,0.18875861974657
"9359","KRTAP5-7",0.0165991266245251,0.706211156707691,0.0510328068043742,0.390628407639343
"9360","KRTAP5-8",0.0288704483761761,0.572552633278898,0.0430596416154052,0.484004361511716
"9361","KRTAP5-9",0.0448714374216826,0.463390732970701,0.0802576170423582,0.229429063216529
"9362","KRTAP5-10",0.0613314260918827,0.417012202556721,0.0891701000588582,0.314393081903382
"9363","FAM86C1",0.0411398419142937,0.227930418174896,0.0776865619279076,0.138323267205522
"9364","RP11-849H4.2",0.0395398198080805,0.253346911859644,0.0918405606419023,0.16375093932375
"9365","RNF121",0.0410980908218179,0.172005347957672,0.0906230042687641,0.115818343533379
"9366","IL18BP",0.0469663030064158,0.293734927785385,0.0608872688078682,0.226612536870693
"9367","NUMA1",0.0549800112001241,0.260194521395665,0.114394078018732,0.198965051986245
"9368","LRTOMT",0.0389263488145091,0.447831072512428,0.116970350608314,0.198733643542635
"9369","LAMTOR1",0.0421459698518189,0.151927366770114,0.0927370579554561,0.109740568084862
"9370","ANAPC15",0.0451571694722028,0.203766791593848,0.10473835464927,0.128986822655905
"9371","FOLR3",0.00102906150947707,0.907220695075715,0.00553433626938966,0.830277992332712
"9372","FOLR1",0.00378704527684097,0.846097697634725,0.00454160291325737,0.791112480276185
"9373","FOLR2",0.0117031011624114,0.457062844334826,0.026954054095433,0.318754999628329
"9374","INPPL1",0.0490627440797869,0.243600452299308,0.0724948523621962,0.238467471102585
"9375","PHOX2A",0.00628148315749078,0.844454246669231,0,0.828126901347241
"9376","CLPB",0.00798013425811787,0.695012630638076,0.0584584132716398,0.211738678212409
"9377","PDE2A",0.0207067128309354,0.509853219808585,0.0420723328853833,0.286649393911473
"9378","ARAP1",0.0347564103217678,0.293222086731871,0.0700623050503617,0.176747297564174
"9379","STARD10",0.048228114289943,0.424413311963784,0.0971120795739944,0.378356660812073
"9380","ATG16L2",0.0250940043872152,0.44730931229333,0.0387059997149779,0.292344142247948
"9381","FCHSD2",0.0250138100657267,0.301532849422715,0.0603693081629973,0.160320452930492
"9382","P2RY2",0.0128887816750408,0.601553811006232,0.0203409838376245,0.547934165064404
"9383","P2RY6",0.0200003888973992,0.635962457299603,0.0425033278962071,0.208981786348342
"9384","ARHGEF17",0.0371350094935745,0.422381608549666,0.0665329869986148,0.335987821307266
"9385","RELT",0.0139421509822611,0.550547816399342,0.0333219626923284,0.357204774196103
"9386","FAM168A",0.0310609911771952,0.285366536437651,0.0780786288839101,0.166542213985715
"9387","PLEKHB1",0.0054003451669887,0.874814337838856,0.0677264447756251,0.315489903494702
"9388","RAB6A",0.0313627280647805,0.24575894038061,0.071410642098336,0.0831976916568431
"9389","MRPL48",0.0392831143048524,0.183484218004613,0.0841455938053766,0.0929340154516729
"9390","COA4",0.0430003126384005,0.148768194213513,0.088253555583366,0.102448996449618
"9391","PAAF1",0.03784100396525,0.288133839955207,0.099250936329588,0.115708002263329
"9392","DNAJB13",0.0244048698519804,0.758155886896938,0.0834682945060421,0.594508917020441
"9393","UCP2",0.0163976553398993,0.540430957495093,0.0493260570978932,0.286603437704546
"9394","UCP3",0.0112213513113822,0.762958287839615,0.0521726639373698,0.256604732622832
"9395","C2CD3",0.0404393476211076,0.254465826333488,0.0870768906341725,0.146055947961828
"9396","PPME1",0.0400837645568845,0.271823316614197,0.103513601063731,0.135037699230412
"9397","P4HA3",0.0865967491348172,0.536310651604567,0.140123513476284,0.39365196537243
"9398","PGM2L1",0.0322175146681625,0.464008836529802,0.0617022454799679,0.263025508976169
"9399","KCNE3",0.0371951234826116,0.400958528481083,0.0561284302140191,0.306584553630302
"9400","LIPT2",0.0284241298019744,0.391612515318742,0.0855555688008869,0.172179424518881
"9401","POLD3",0.0349226544720882,0.246207891486472,0.0625207853911497,0.133058127362721
"9402","CHRDL2",0.0178021523448757,0.811540888409545,0.0473864260273394,0.589802887833381
"9403","RNF169",0.030719968800617,0.261639763486149,0.0739968956842875,0.162866510307234
"9404","XRRA1",0.0356761401837978,0.40236629757163,0.110986083147729,0.133516869296618
"9405","SPCS2",0.0372012700210402,0.166723676558831,0.0955090441790372,0.108688210502759
"9406","NEU3",0.0406176803868946,0.27166522473794,0.122732526003718,0.177252399376916
"9407","SLCO2B1",0.0180011802859748,0.436165355639675,0.0154220956117001,0.583049836727509
"9408","TPBGL",0.0118247848164736,0.659499725451896,0.0708126824631679,0.291042788428898
"9409","ARRB1",0.0387442146244719,0.355061525317947,0.0622933268282106,0.358889048736991
"9410","RPS3",0.0363134261032695,0.29300333474735,0.0731661031644938,0.19010611427052
"9411","KLHL35",0.0120454362807659,0.613362772628754,0.0486271748969124,0.364258323727297
"9412","GDPD5",0.0218879711305184,0.476581959780552,0.0572755319621989,0.332159873134038
"9413","SERPINH1",0.029721003152171,0.391575477358818,0.0598200160613779,0.27113787005838
"9414","MAP6",0.0427269608087424,0.563929659219732,0.129752202321143,0.406733405282027
"9415","MOGAT2",0.0137546080033525,0.903908687163112,0.0272263309893023,0.868741686579611
"9416","DGAT2",0.00233823553468676,0.731281523000984,0.00808421078157475,0.713097217350496
"9417","UVRAG",0.027353066440027,0.276068486603618,0.0678275299640261,0.172424352773976
"9418","WNT11",0.025712002231153,0.481554741630035,0.0666226018575012,0.335122651397819
"9419","RP11-111M22.2",0.0264330270746234,0.352044120756472,0.0680013212505924,0.284389247494761
"9420","LRRC32",0.0231247109582778,0.459407090249623,0.0302793073707955,0.438813960554822
"9421","TSKU",0.0389783414693111,0.463188749433122,0.0482856516174549,0.382832755909018
"9422","ACER3",0.0304848033638124,0.312476091911474,0.0690195164579085,0.210717157005535
"9423","B3GNT6",0.000778817552808958,0.872941831368026,0,0.771167440313409
"9424","CAPN5",0.0389078423550743,0.414462533217971,0.0660694393117218,0.396744777899282
"9425","OMP",0.0299518235362635,0.505613083988944,0.0538622129436326,0.601156255018468
"9426","MYO7A",0.0123492593970462,0.584479605745625,0.0419505905794978,0.388891097394696
"9427","GDPD4",0.00441936966210069,0.876337479248244,0.0558759196659376,0.522201997644432
"9428","PAK1",0.030081023750264,0.339849232397969,0.0663296054427898,0.186609657653908
"9429","CLNS1A",0.0323006975097161,0.172691072296898,0.0728153524363802,0.10329615832561
"9430","AQP11",0.0247106606867951,0.514783995324922,0.1165031340672,0.498210199731828
"9431","RSF1",0.0306809719706712,0.241952929849248,0.083278023066786,0.148766488563909
"9432","AAMDC",0.0263631927027074,0.259281548752097,0.0730520567531595,0.130057661187689
"9433","INTS4",0.0382659518579224,0.191306512598526,0.0847982395283144,0.0789829853794055
"9434","KCTD14",0.0342475396291312,0.507114051517567,0.111455785885842,0.338741093972765
"9435","THRSP",0.000833954716331515,0.864914365447164,0.000797103955891576,0.86944061928383
"9436","NDUFC2",0.0267528389322725,0.185652993907123,0.0695789542904621,0.132002019480459
"9437","ALG8",0.0319531768952261,0.234500570696055,0.0906021841588229,0.126137770605312
"9438","KCTD21",0.0278207127833182,0.248285988830633,0.0549551116032616,0.141617911149626
"9439","USP35",0.0294137839257117,0.316281929414457,0.0596115411030257,0.172550258005042
"9440","GAB2",0.0194412683825535,0.370754705611735,0.037830676929041,0.294979981138138
"9441","NARS2",0.0356245404870935,0.170638706881684,0.0856567509516671,0.127237847403189
"9442","TENM4",0.00841202754426424,0.685190344021377,0.0171729195628106,0.530228859136469
"9443","FAM181B",0.0193913082926543,0.635966194334371,0.0552242675654654,0.544164714763626
"9444","PRCP",0.0297320514070173,0.221503789863352,0.0679344743941053,0.19908164385734
"9445","RAB30",0.0290646549290198,0.300362841757302,0.0607522935779816,0.227326393789697
"9446","PCF11",0.0418257198342798,0.209978696496194,0.0786214189826514,0.146471710312731
"9447","ANKRD42",0.0340648606422072,0.366062089095827,0.0877200683066106,0.191252399871825
"9448","CCDC90B",0.0321621315759664,0.263414975132542,0.0869693231395762,0.0925196945979443
"9449","DLG2",0.016448812464603,0.627701492830099,0.102699436562983,0.359492918602162
"9450","TMEM126B",0.0358314623160858,0.204883095465176,0.0721453280403959,0.102753481229916
"9451","TMEM126A",0.0332592683490783,0.139664237576158,0.0772565510304379,0.0533259224707274
"9452","CREBZF",0.0353798205448142,0.260122648800105,0.0788593219574726,0.219684629308376
"9453","CCDC89",0.00845871889193915,0.798958539562922,0.0761580473332884,0.456030248491984
"9454","SYTL2",0.0427324394976936,0.42545039097145,0.071813897358116,0.330343975371638
"9455","PICALM",0.0260775440809991,0.261556435154757,0.0616118599897212,0.143935862923117
"9456","EED",0.0412015133762635,0.210053573424499,0.077858209921954,0.116802856246682
"9457","CCDC81",0.0250369357677754,0.562929581907646,0.0789421637046874,0.462975077644645
"9458","ME3",0.0512225837511995,0.290504328294666,0.0661986571682636,0.232590338713012
"9459","PRSS23",0.0418082883269392,0.459221344554205,0.0988553530324563,0.263509717847159
"9460","FZD4",0.0242947584276975,0.419633407544062,0.0689797030579539,0.357044268570256
"9461","TMEM135",0.028754761959079,0.284873832504267,0.0996863568765374,0.249433951420828
"9462","RAB38",0.0133344708678703,0.683775887854706,0.0285782726589084,0.535120773654613
"9463","CTSC",0.0157526746239906,0.379545742370083,0.0192541326486742,0.356133578062242
"9464","TYR",0,0.958136852956495,0,0.923076923076923
"9465","NOX4",0.00740348128669503,0.732868370919527,0.00800965349306878,0.736545735841233
"9466","NAALAD2",0.0215869367851191,0.566860574184333,0.0573627919025943,0.44499150233579
"9467","CHORDC1",0.0379568784566686,0.220442772704706,0.0843476040514086,0.118269136952616
"9468","FAT3",0.049674583995559,0.718305734617708,0.204250737325032,0.54143964738038
"9469","SLC36A4",0.0357968060506886,0.266529285001855,0.0657380893906313,0.194568169630985
"9470","SMCO4",0.0573262455623918,0.291873945095587,0.166516115354785,0.314320701440137
"9471","TAF1D",0.0363250139147983,0.225568201130161,0.0601474156794494,0.181752935610953
"9472","C11orf54",0.0377074122657244,0.205200392835009,0.060353976966817,0.386273008888177
"9473","MED17",0.0364640033838714,0.229539483992895,0.0801387359832534,0.139063304745426
"9474","VSTM5",0.045927776700484,0.550352098914471,0.0909322372967664,0.410745112741985
"9475","PANX1",0.0284100119125834,0.221817166189341,0.0673975046702429,0.0910964293220169
"9476","GPR83",0.00527141954310508,0.8289885728417,0.0137779321523677,0.696778617931796
"9477","ANKRD49",0.0466134174187043,0.251807905980693,0.0824031512207388,0.174470482493744
"9478","FUT4",0.0256725630362333,0.267968074975428,0.0585904411054071,0.270085061925834
"9479","PIWIL4",0.0229758668537847,0.324260716397729,0.0508538682766348,0.305923582508395
"9480","AMOTL1",0.0411153194794625,0.407424075996778,0.0963405332845201,0.360201495374477
"9481","CWC15",0.034135011506583,0.193946530447738,0.0770966285277155,0.0649889377109618
"9482","KDM4D",0.00951093291085319,0.772170465093399,0.0964981605123314,0.254710870271574
"9483","ENDOD1",0.0327675996922065,0.378799065391849,0.13433185743844,0.24444306831867
"9484","SESN3",0.0308247548292426,0.364067959054057,0.0693723751234361,0.266150308294502
"9485","FAM76B",0.0314832620519637,0.262601322603247,0.0642132517851117,0.193433674340222
"9486","CEP57",0.0329274218233639,0.230049994939424,0.0749697892074136,0.105144409799073
"9487","MTMR2",0.036593667745393,0.2752172933513,0.0972992966626503,0.13953747432269
"9488","MAML2",0.0353467525902378,0.320796097546906,0.0841408923472613,0.296519775261683
"9489","CCDC82",0.0270003244160507,0.271785452785223,0.0506057761941466,0.182538495020029
"9490","JRKL",0.0358621436685424,0.276929559468091,0.0833621482237965,0.191099528796643
"9491","CNTN5",0.00580089316231303,0.81942447907643,0.0119872635324967,0.815969570792571
"9492","ARHGAP42",0.0228013425743165,0.346312213379793,0.0462525609563906,0.147892785333405
"9493","TMEM133",0.0251030773805898,0.359204231114568,0.0421185345057857,0.141225771048514
"9494","PGR",0.0167839071317008,0.780693367401727,0.022223835421418,0.764802847668858
"9495","TRPC6",0.0218785301311992,0.607585225462032,0.0386283133141302,0.512254303995776
"9496","C11orf70",0.032298000824543,0.597976250553496,0.0999048074396647,0.396300577881464
"9497","YAP1",0.0351102034523535,0.386058295165999,0.0865067140270021,0.159144903280184
"9498","BIRC3",0.0276713621773979,0.462655816919226,0.0586289469774433,0.260942696432065
"9499","BIRC2",0.0351035330106453,0.144215944343573,0.0731446610613968,0.0791454884643219
"9500","TMEM123",0.0320782626717194,0.289197569650647,0.0635982405787626,0.156566081277103
"9501","MMP7",0.0474289889130856,0.85758920491334,0.09920893828254,0.742206584853477
"9502","MMP20",0,0.959326753020033,0,0.908906882591093
"9503","RP11-817J15.3",0.0198463028544447,0.871290414389919,0.0299863484441934,0.838726965262765
"9504","MMP8",0.000446203616711093,0.931625971109481,0.0228963938179737,0.648232134208093
"9505","MMP10",0.0503797753164675,0.707879312575256,0.103696929192022,0.746880893562099
"9506","MMP1",0.0053514016755634,0.791723384290201,0.0215398049774414,0.670152144464472
"9507","MMP3",0.00279527316732093,0.900551483807809,0.0277642258393578,0.642746263360979
"9508","MMP13",0.0257778221561125,0.855847254497585,0.206463195691203,0.790038208350596
"9509","DCUN1D5",0.0363863808601428,0.163636160554884,0.0761440207383198,0.124797415896053
"9510","DYNC2H1",0.0305873483893234,0.36145838588178,0.0773397645751,0.30744616003004
"9511","PDGFD",0.0149315247950849,0.598470497140152,0.0660922360929867,0.440017135867262
"9512","CASP12",0.0245785643782133,0.504249337560507,0.0380132235573892,0.385060234953041
"9513","CASP4",0.0265390291614001,0.349312307026066,0.0474120632839128,0.252582039488359
"9514","CASP5",0.00747535398437831,0.77053437535682,0.015522792746992,0.678612490712135
"9515","CASP1",0.0240078231961453,0.50590908871926,0.0456524985812002,0.312819032111723
"9516","CARD16",0.0218437952256015,0.483544830953495,0.0421079801033411,0.322873285319001
