"Hugo_Symbol","pcon","gini_coeff"
"FBXW5",0.0815269529315422,0.170596569316799
"CDKL1",0.0563205396422502,0.3855135518633
"HPR",0.000392386997753324,0.918256863871332
"ECD",0.0836905717238051,0.102082665852559
"FAM153C",0.273827940015785,0.554946269200413
"SRRM1",0.0917803362024113,0.169575936060691
"SLC5A4",0.0455073488560028,0.38465035141635
"NBN",0.0742680419525821,0.165561886865227
"AAED1",0.0519120099901321,0.209099269212968
"ATP5J2",0.0894111807316367,0.111030566879393
"RSPH3",0.103608202233528,0.197735321060104
"GBP4",0.0545240883108592,0.292747262680836
"AVIL",0.0431048406251484,0.286185563996594
"KSR1",0.0400955467064049,0.290320558770925
"ZBTB26",0.0926083228964596,0.236093479944943
"HDGF",0.0592847842080379,0.0928958090249492
"KCNG2",0.0290737920531635,0.289694245945111
"C3",0.00578255535651317,0.781816150731463
"DLG5",0.118634724796031,0.289844730305529
"ZNF280B",0.103239459547452,0.431620731539338
"MBLAC2",0.0837705842436754,0.143506520717863
"RAI1",0.0904945086491851,0.164350816357477
"LHFPL3",0.0105313738837945,0.707564169302847
"SRSF5",0.0765327660552648,0.121284698409872
"CCKBR",0.0263785467464837,0.838869733306878
"ANK2",0.0296066219268176,0.482718432072279
"AIFM2",0.0635334653835768,0.200380461592538
"HLCS",0.117391967204784,0.160279973782591
"MINA",0.0658742043887108,0.257091973974873
"C16orf98",0.0899528870384573,0.279019982975281
"SPATA33",0.0615212086855791,0.178659168943348
"TMEM44",0.0622544606318546,0.232168752701983
"ADH1B",0.000914959844825492,0.783643431671283
"PRRT3",0.160249255205531,0.26439632269506
"RHBDF2",0.043066684364704,0.287235910625181
"KCNC2",0.665938613633751,0.857180754640233
"HAS2",0.033708909280985,0.352087707854928
"ADRB3",0.0204911902838852,0.707451153650561
"ABCE1",0.067088595038043,0.126710523002447
"RNF13",0.0956192738306305,0.1424394982515
"EQTN",0.0250737463126844,0.309911000176487
"PGLYRP1",0.0300273779033825,0.525044327746792
"ALDH3A2",0.0836272070917883,0.203624351392225
"TMEM180",0.04817103062711,0.327184839664805
"METTL14",0.0781843807223578,0.118989449184383
"KCNJ5",0.142565509855761,0.494705923239105
"BCL11A",0.104578996237111,0.405373983881534
"SVIL",0.0812873899183948,0.474344393427349
"MKX",0.341520339593678,0.592233348957085
"SNIP1",0.082358032738433,0.0735292236969274
"NFX1",0.0735686164727157,0.0753893157999679
"PTCH1",0.0798036646403024,0.196480768817675
"UBXN4",0.0922653045018612,0.0706466916488679
"CARD9",0.0666875092271752,0.275824567099351
"POU6F2",0.0229529028671273,0.671969599775175
"NPAS3",0.0442714097839816,0.463509641051016
"SLC2A4",0.0558590800799849,0.615842363425028
"CHADL",0.141099764285553,0.236015074017015
"KIF23",0.0340583858042358,0.39609083913606
"DACH2",0.13356401384083,0.515757253127496
"KLF4",0.0252120683704794,0.382900707116951
"PTPN21",0.0576876554936198,0.239124383730585
"PNOC",0.0117375535773162,0.522437799589134
"EDN1",0.0387591530498142,0.396118746167442
"DIAPH2",0.0610701250291217,0.263022152965463
"IGSF5",0.316183197890318,0.457108791859344
"PUM1",0.0796703846046175,0.10405583582541
"PLXNB2",0.0932424596181749,0.10709812075173
"PTPRG",0.0598258092702659,0.281340054414355
"RP11-863K10.7",0.046587265231333,0.44354628422425
"IRF2",0.0797599303718698,0.0924115849449882
"AFAP1",0.0661797446650141,0.226293481355986
"SUMO1",0.084100463859974,0.108328242789169
"PARD6G",0.0746720169859652,0.350740101697023
"TMEM163",0.00621523829215342,0.721201122871753
"RANBP10",0.0683493830875715,0.0805916981696511
"EMID1",0.0835748501449101,0.407014098054613
"EBP",0.0911670703737162,0.45450750486119
"SLC1A2",0.0185185185185185,0.71019721019721
"CAB39L",0.162383227219755,0.328259837298567
"CHCHD6",0.083442404084174,0.172518269431627
"PNPLA2",0.062101341241345,0.159931286383261
"FAM149B1",0.0754868197214294,0.104159199150217
"PAIP2B",0.0864956094513916,0.201378474253173
"AC007952.5",0.0269019630385422,0.320320842609809
"TCIRG1",0.0647478144117741,0.241036621860122
"SNX19",0.0903533198672216,0.162833098952373
"WDR31",0.0923966207203201,0.243527037657763
"GLTP",0.0501331225424997,0.436307493865034
"ITGB8",0.0743043777400877,0.470017809800683
"KRT6B",0.000157149427002773,0.8408067725585
"TSC2",0.0850320138203569,0.156723542955618
"KIAA1009",0.0724282110646532,0.189845484002159
"PVRL3",0.0721215508340517,0.281121861968512
"C12orf4",0.0870392625946728,0.105544467595511
"CYB5A",0.0337388167457493,0.546316261282703
"SYCP2L",0.0693759564699881,0.382797274142284
"SLAMF9",0.102936324645332,0.639240666954293
"EXTL3",0.0670508375250281,0.191459335865254
"AMD1",0.250989631584609,0.274147438527873
"COLEC12",0.0454066503148301,0.549866351904952
"CBR4",0.0707057774742992,0.209067955867205
"C5orf63",0.0764865584242747,0.176914750585232
"THEM4",0.077866105581647,0.164897164487841
"AIFM1",0.0516780374762493,0.30101756059291
"DDTL",0.0761594386713157,0.298994305950723
"SDCCAG3",0.0645406359848448,0.109573052201499
"VTI1B",0.0647597425300151,0.0797833411904083
"FAM57B",0.0740593006249169,0.428318656479806
"GPR37",0.040471982534567,0.572379985125593
"STIM2",0.101083211434413,0.127485653434703
"LRAT",0.0890377194920872,0.510849567913261
"CCDC61",0.0796570199570166,0.103321629313581
"ACVR1",0.0600100388540834,0.180812861173516
"TMEM63A",0.118582901317869,0.202605485706983
"GCNT6",0.211815561959654,0.518776324540013
"KCNJ2",0.0709088357921745,0.367282713277742
"C6orf123",0.0409153778448384,0.504216115834373
"ACCS",0.0705996823281103,0.251108388785887
"SLC1A7",0.0349547294364648,0.374454062859348
"ZNF80",0.0587573165240882,0.236380009004953
"ZNF526",0.0923547400611621,0.098338471443252
"IFT43",0.0893492177978069,0.139528851781175
"RPS17",0.0593962396818527,0.317222556229651
"VASH1",0.0402726754808164,0.310201605164574
"FAM189A1",0.0282939364215354,0.555610699069799
"PDS5B",0.0823307111760675,0.172291956293322
"WDR43",0.0686743540708108,0.145101331094855
"C10orf105",0.0503254882323485,0.253168213859251
"SEL1L2",0.0764668669935157,0.708394668223863
"RRH",0.0739427012278308,0.207450939238115
"NUDC",0.0846136635588008,0.0935613461561111
"FGF11",0.0166636493472532,0.529409270752581
"AQP4",0.00204728181534693,0.888807810333194
"PSMA2",0.0853801626514077,0.0975775565401138
"ZNF184",0.0797945504336299,0.167339490128851
"C9orf142",0.0924173932678699,0.158933345091229
"FLAD1",0.0742020838468032,0.0496859357384132
"HPS3",0.0841277608580233,0.0984336943548403
"CNOT3",0.0913179049773909,0.129602919251899
"UBL3",0.0534541327356914,0.151457118857565
"HCFC2",0.077876370462011,0.125966009588722
"NFYB",0.106973520422646,0.175950031329953
"IL9R",0.0362131401965856,0.457161048987226
"ZNF747",0.0884090305801869,0.105028944598046
"CBWD3",0.0609306298764931,0.117228570681363
"NAA11",0.0661764705882353,0.706910736322501
"CDRT4",0.0506762513648097,0.388759454144094
"RSRC2",0.0811803386738077,0.124488486443663
"COG7",0.101771834318723,0.128544363953212
"USP47",0.0869300749910091,0.119094291536983
"PDK4",0.0543015507360952,0.300976231633977
"ZMYND19",0.0861119183029599,0.172074231136459
"POLR2G",0.0946264501424247,0.106049526463409
"CP",0.00536180665514729,0.864703618506517
"SRSF1",0.0768081167811323,0.10313382877932
"NME2",0.0820187216363556,0.124892678102158
"MYRFL",0.113183444047011,0.414213277779962
"GAP43",0.0334822963217601,0.683787714519925
"UBR3",0.0883945253859685,0.104278641562802
"CAV2",0.0380374654874882,0.391256772016305
"HNRNPUL1",0.0720269044549905,0.0894662645585873
"METTL2B",0.0790652502235476,0.0653815382114153
"ASH2L",0.0805860135672069,0.0880265427444797
"ABTB2",0.0697832549071522,0.352860418678237
"ANKRD30BL",0.0802738021157436,0.675697668852616
"DIRAS3",0.0574837461192555,0.27259934652492
"CD151",0.0942711457838188,0.171587599445031
"CMTM5",0.108624417941336,0.332977864677675
"TTI1",0.0971061997569248,0.092999573240506
"PDZK1",0.000819336798632788,0.864097746256744
"SPTLC1",0.0681769016189045,0.139878770209276
"SEMA4A",0.12257661833607,0.377434318928827
"FHL5",0.0342169880780963,0.405779965253472
"ACBD5",0.0674344650574669,0.221550423834003
"C6orf1",0.0876901179970105,0.189907539316168
"BRIP1",0.051985465021115,0.353840613833412
"XKR8",0.0741143428962827,0.124857824978264
"OR51B4",0.318867924528302,0.728882438316401
"DGKH",0.0426428521593525,0.321299421990136
"QRICH2",0.065480142382914,0.32716566319734
"FANCG",0.0676967485163904,0.204079699287095
"SPATA17",0.107586504173361,0.408354860782464
"SOX17",0.0275715421871503,0.498858687947225
"FNDC4",0.0642171493184754,0.580181734201147
"PMEPA1",0.213754555767875,0.572798728052513
"RFNG",0.0844965469803858,0.133708457656682
"SPRY1",0.0798457712458788,0.263219389316202
"CALU",0.108454323033664,0.186972134884547
"CD1A",0,0.772830733158987
"PCYT1A",0.0646498368051694,0.140099305250519
"TMCO2",0,0.871794871794872
"NRD1",0.0787116494415345,0.0755709219262783
"PDLIM5",0.116271109223869,0.223061333965151
"TCP11L1",0.0773670648578512,0.172254666793498
"NPRL2",0.0941549712319191,0.0833032495856525
"ORC3",0.0893704744045969,0.108127434224564
"DKKL1",0.0701404707668945,0.417922434437241
"HSPA6",0.0502705509400962,0.353820507214692
"HRCT1",0.050237361401342,0.434135339047424
"UXS1",0.0646680008570255,0.265176343361208
"PTPRN",0.0304824774293758,0.663589046619821
"SEC14L1",0.0506217128053217,0.241698708543297
"TMEM115",0.0909056257937399,0.107890886042473
"EDIL3",0.0459865879643141,0.3502344004401
"C17orf80",0.0887750527447348,0.164179165356984
"EFNA5",0.0650345923177629,0.387715776572755
"APLN",0.0442774973588449,0.620510713608495
"NEURL4",0.0754077443210916,0.202388877278424
"SPATC1",0.0383547379382159,0.310842923130323
"AC018816.3",0.0732278313958159,0.234986189174325
"AKIP1",0.0760993678112903,0.109496303246826
"AADAC",6.49246492159394e-05,0.89427192244922
"BATF3",0.0356701244434157,0.283265619384666
"C5",0.0111075865363215,0.818475544238239
"CSF2RA",0.050347493495112,0.378695008938831
"COX14",0.0836888839762721,0.0883531018923969
"MYCBP",0.0823598765144816,0.128100712058454
"TTC16",0.0368748947634282,0.466615721372415
"RPL39",0.0709060434366205,0.206289805570491
"RAP1B",0.0651136302212632,0.131289242037059
"FAM194A",0.102865388579674,0.404230689944975
"CATSPERD",0.00375428830345006,0.855888108266903
"GIMAP5",0.0396071506687081,0.296301597586733
"TGOLN2",0.0782099782253842,0.160024671122878
"LRRC26",0.710106750500933,0.821123152395176
"RHOA",0.0617566166110445,0.111994453006613
"RABEP1",0.0962856386160269,0.157763646156639
"PCSK1N",0.0503054212469295,0.647095894145812
"RGS16",0.0187226026156577,0.581641348905777
"PCBP3",0.020498630762209,0.478885651090124
"RAB41",0.0762050497322112,0.222329468542169
"CPN2",0,0.918854347069109
"HS3ST2",0.0576895717740788,0.542797421670661
"P2RX6",0.125919604496498,0.23170637848997
"ZNF677",0.11085236697716,0.242056664147388
"SEPT9",0.0780823561988773,0.136973766395524
"INTS2",0.0827027588028833,0.120795968193787
"PDE7B",0.0785409925351616,0.31062172484016
"SLCO2B1",0.0154220956117001,0.583049836727509
"MKNK2",0.0675534910881889,0.240194966663179
"GRK4",0.0605490538309863,0.161629435370106
"TASP1",0.080527991231241,0.133318862249937
"BMP2",0.0181852023531054,0.420283536233217
"MAN2C1",0.0662499859554845,0.230320361880555
"CTIF",0.0497970556819765,0.231828594631734
"STX8",0.0816103485429578,0.0976682885660183
"LIG4",0.065194135044994,0.128068709341128
"SLC24A5",0.0422535211267606,0.469790290743407
"C1orf186",0.0268796396057141,0.491762466134583
"PARK7",0.102877688830226,0.11660751751297
"EIF3C",0.0703803450225854,0.118241390537574
"RP11-80A15.1",0.0790115428385628,0.375948876355314
"MDH1B",0.0497653106839517,0.48276194078608
"AL354808.2",0.0577828274630742,0.258998913762751
"ERI2",0.0880387893519178,0.144487219657414
"AL163636.6",0.084918445322949,0.349865466552572
"ZNF623",0.0868491038129259,0.131326581214066
"BSCL2",0.121246798180174,0.1908080043131
"PRRG1",0.0564150345790398,0.216061223007782
"MYO1F",0.0417912431067703,0.361945144085866
"MGAT4C",0.0156324925673732,0.836671911573609
"KLHL9",0.0996781862065517,0.175657045236096
"SCRN2",0.0842828991888345,0.158952090913113
"ALPK2",0.0141340113670356,0.752065164868037
"PRKCI",0.0912834466772814,0.167244157512823
"CCNB1IP1",0.064037306219287,0.15442841194227
"SERF1A",0.0834595681392531,0.17495084787417
"PLAC8",0.0117311037264181,0.607505347204383
"AC005841.1",0.056486224560432,0.328214357980383
"ACOT1",0.0576596999520808,0.364529489211564
"DIAPH1",0.0373113915441312,0.21417588173082
"TNIP3",0.0220143093010457,0.555268616908683
"GBP2",0.0640969987075432,0.300817817012015
"MCMBP",0.0636373463199276,0.101788384624575
"ZNF236",0.0804405630229551,0.157244482641502
"SLC45A2",0.105810757754221,0.375675757301199
"IL36G",0,0.83495355420197
"DUSP19",0.0788975364047795,0.198161152600737
"KCNMB2",0.0367803547066849,0.577384825270228
"TMEM74B",0.0478580298013245,0.464605620648667
"LY6G5C",0.127483423137614,0.175475641976091
"RPGR",0.0494628420341544,0.252320923597682
"RP11-297N6.4",0.108135354010551,0.204473371985721
"FBLN1",0.044052017019829,0.593381818320585
"FAM46B",0.0516516202081008,0.528000665101203
"FNDC5",0.0548915644655956,0.389064457109495
"RABAC1",0.0840841168622598,0.179323032686804
"CCDC90B",0.0869693231395762,0.0925196945979443
"ANGPTL4",0.0359283925459487,0.457550864321307
"ANKRD13B",0.0548634800502714,0.367946787975238
"CASP4",0.0474120632839128,0.252582039488359
"BACH2",0.0572007766800591,0.289008023251554
"CMC2",0.114571685612614,0.146220668056525
"ELF5",0.0456910973569593,0.738478271554081
"NKAIN2",0.0474043914497601,0.323654097828884
"PRIMA1",0.0528905244192874,0.570033808796122
"GPR113",0.0487319741422178,0.436193244845657
"POC1B",0.0614384151338621,0.116228387097655
"DCUN1D3",0.0553348629458164,0.18421101550743
"LRRC31",0.0447985004686036,0.69889697930935
"PAK3",0.118047728720537,0.562529448793966
"DKC1",0.0742232615211,0.155018935529281
"NPL",0.0369663118296243,0.309086798081007
"NOTCH2",0.0854464467043325,0.216037391252554
"ATP6V1G1",0.12239572745838,0.12707200738035
"CCDC138",0.0728264754582656,0.153390539493404
"CTD-2410N18.5",0,0.698498118251205
"ERH",0.0798555008544867,0.101538972942736
"AIM1L",0.00440074395836741,0.829234898190388
"C14orf93",0.0803564492260701,0.160984291694973
"AC007405.2",0.0484988902301312,0.555657729599554
"BEST2",0.00233907996188166,0.899452881866466
"KLHL10",0.0999944385740504,0.43806068799117
"SLC25A1",0.0854750649891363,0.151924063564086
"WDR5",0.0796868176223813,0.0800936355705231
"C14orf64",0.039139291883225,0.31323350050258
"AC019294.1",0.0716189207195203,0.37082970327474
"FOLR1",0.00454160291325737,0.791112480276185
"CDC37L1",0.0801877282197182,0.156557936862155
"FHL2",0.0982830902613803,0.282528680868768
"CTAGE5",0.0672894463857505,0.261110045489201
"FBXO18",0.0798327308006436,0.0945874202922568
"ZMYND15",0.0681214238658149,0.321157276737341
"HIST2H2BF",0.205283173027822,0.412532250961116
"SMARCA1",0.105746748990364,0.221783176864069
"PSMD14",0.0775982774302143,0.0922237680034104
"RUNX1",0.0639531648246463,0.43611803884267
"ORC1",0.0415097606371467,0.375329211324537
"CMPK1",0.0792825508298963,0.112098937765155
"MTFP1",0.118633789242282,0.234455320839779
"RAB6B",0.0734417499173848,0.312212679920298
"ACRBP",0.0492513921771316,0.40582264779137
"GNAI2",0.0714101574092804,0.184036484453004
"CYP3A7",0.0083820151180837,0.884189317747187
"MOGAT2",0.0272263309893023,0.868741686579611
"WDSUB1",0.0746861235930062,0.214122470491203
"SLC25A53",0.0916520004035558,0.145050132607163
"KIF13B",0.0899648127943367,0.22774819524578
"STOML3",0.0558875219683656,0.914478842774098
"PRKDC",0.0753933019722087,0.148440256606843
"NPIPB4",0.0489513796529937,0.286523553617274
"KRR1",0.0755280872988021,0.12397197440079
"GPATCH2",0.0955438136808708,0.142861987227647
"ELP5",0.0838250005806247,0.0649677003947522
"DDAH2",0.0726903740673906,0.257617178773541
"ZBTB18",0.0774623383681396,0.104307259980861
"ZNF382",0.0665401949711052,0.330175477368793
"PPP1CA",0.087867411670334,0.134255222535903
"MPHOSPH6",0.0636747466547323,0.184051864359105
"RMDN3",0.071590518520833,0.130776381206009
"COL10A1",0.0563523787130653,0.491176665641749
"TOR1AIP1",0.0863899837140429,0.140677600641055
"CORT",0.0692417298879347,0.2031928098089
"PLP2",0.0523885871092176,0.348568705462077
"PQLC3",0.0764851061912065,0.188675507377699
"REEP4",0.0426688758730765,0.374504622168966
"CELF5",0.0902986947791165,0.457927865307383
"RP11-302B13.5",0.0858200323849179,0.255372278273042
"MTTP",0.00159565490894027,0.902889947675685
"GLE1",0.0755575584155415,0.068117038223015
"C5orf15",0.0766625016909375,0.193124422025725
"ZNF224",0.0757261461900421,0.223687074752582
"EEF2",0.0743919689644002,0.118146512422016
"THBS2",0.020680393912265,0.440811665207368
"DPY19L4",0.087921489397323,0.137713329912211
"MTPAP",0.0690984243051736,0.0953991005273891
"UEVLD",0.0800791920101897,0.126502833210871
"TSTD1",0.162114942145694,0.295412102300594
"TBPL1",0.103126083998634,0.10127807640493
"KCNJ14",0.0863560390581474,0.256995211339404
"ULK4",0.0509774773511346,0.300249484525703
"CRTC2",0.0718997555377471,0.10136140665009
"GNPAT",0.0841384944167611,0.069480062375856
"PCM1",0.0728621222362643,0.132984337793963
"CD63",0.0730187002065592,0.14130378040301
"RP11-279O9.4",0.049744733100685,0.276660104791163
"GK5",0.119859943144395,0.245078904557176
"NSG2",0.00569509345794392,0.767141445003595
"ALG5",0.0903641708729501,0.105088843303482
"UCHL3",0.0698003768552438,0.192160715414851
"SMC2",0.0637019625352094,0.151767806987993
"RPA3-AS1",0.123637866370733,0.17739062091818
"PRPF8",0.0828837371508778,0.0935407927053924
"SH3BP4",0.152779079031751,0.267292408276679
"SH3BP5L",0.0845906681620218,0.111953138070302
"ADD2",0.0898745258243362,0.347940358445173
"ZBBX",0.018446923671711,0.810695986880677
"EIF4E",0.0750591303720864,0.128823369195973
"CELSR3",0.0611291781793286,0.261813448795379
"C1orf112",0.0814287355001723,0.125799475409287
"KIAA1919",0.0725732995248763,0.120502279040966
"KLK4",0.967718259678413,0.912552232638828
"NFKBID",0.0469344010914203,0.23068710975186
"TSPYL2",0.0897908847370212,0.386022117262974
"ODAM",0.0785231786159511,0.561264381401801
"C19orf73",0.0888870110604097,0.135238318101255
"KIAA1549",0.133555438106384,0.34646457019895
"PHKA1",0.121327653796638,0.269644888846856
"GPR153",0.0429833150114814,0.306103151095276
"HIST1H2AJ",0,0.923076923076923
"NEB",0.0723333084040984,0.61170589708898
"RCAN3",0.235967753802965,0.364569121664247
"NFASC",0.0604650797268305,0.383872190427944
"RPUSD1",0.0810055532334149,0.127669433331343
"ZFP82",0.0820050671883519,0.314762688323511
"C20orf166",0.0742539902845246,0.641448246410079
"CYP2R1",0.0792732932200011,0.172920607945619
"ITGB6",0.0344638457459333,0.516824488669523
"GDA",0.000662778366914104,0.789159867102603
"DBNL",0.07553371176165,0.183331593296752
"SCHIP1",0.0684638615604098,0.386842424061034
